	mets	stat	pval	padj	FC_geommu	log2FC
14	L-Arginine	-6.752060347148352	0.0025085638511258817	0.04748488351744282	0.9487119064957569	-0.0759580415402794
17	L-Lysine	-5.677823426982355	0.0047484883517442825	0.04748488351744282	0.948863615786907	-0.0757273574490321
